big_level,yc_up_value_all_level,yc_up_value_single_level,fans_label,up_cnt
0,0-1,0-0.1,2,83344
1,0-1,0.1-0.5,2,26594
1,1-3,0.1-0.5,3,3468
1,1-3,0.5-1,1,349596
1,3-5,0.1-0.5,3,1596
2,1-3,1-3,2,6064
2,10-50,0-0.1,3,177
2,10-50,0.1-0.5,2,28603
2,100-500,0-0.1,3,22
2,100-500,0.1-0.5,2,2855
2,3-5,0.5-1,2,6146
2,3-5,1-3,2,4824
2,3-5,3-5,2,1657
2,5-10,0.5-1,2,11946
2,5-10,1-3,2,12492
2,5-10,3-5,2,2400
2,5-10,5-10,2,2311
2,50-100,0-0.1,1,445
2,50-100,0.5-1,2,11932
2,50-100,1-3,2,40075
3,10-50,10-25,3,1541
3,10-50,25-50,3,311
3,10-50,5-10,1,128339
3,100-500,1-3,1,20613
3,100-500,10-25,3,16994
3,100-500,25-50,3,5743
3,100-500,3-5,1,22908
3,100-500,5-10,1,43041
3,100-500,50+,2,13853
3,50-100,10-25,1,38910
3,50-100,25-50,1,12519
3,50-100,3-5,3,3172
3,50-100,5-10,3,3219
3,500+,0-0.1,3,2
3,500+,0.1-0.5,2,156
3,500+,10-25,2,33632
3,500+,25-50,2,23358
3,500+,50+,1,8401
0,0-1,0-0.1,3,15992
1,0-1,0.1-0.5,3,3950
1,0-1,0.5-1,1,292702
1,1-3,0-0.1,1,181337
1,1-3,0.5-1,2,7943
1,3-5,0-0.1,1,27669
1,5-10,0-0.1,1,16466
2,1-3,1-3,3,1371
2,10-50,0.1-0.5,3,2266
2,10-50,0.5-1,1,169192
2,10-50,1-3,1,375421
2,10-50,3-5,1,143928
2,100-500,0.1-0.5,3,693
2,100-500,0.5-1,1,3098
2,3-5,0.5-1,3,1049
2,3-5,1-3,3,975
2,3-5,3-5,3,413
2,5-10,0.1-0.5,1,201021
2,5-10,0.5-1,3,1768
2,5-10,1-3,3,2159
2,5-10,3-5,3,440
2,5-10,5-10,3,545
2,50-100,0-0.1,2,207
2,50-100,0.1-0.5,1,4894
2,50-100,0.5-1,3,1310
2,50-100,1-3,3,5477
3,10-50,5-10,2,17957
3,100-500,1-3,2,43621
3,100-500,3-5,2,36514
3,100-500,5-10,2,54557
3,100-500,50+,3,3519
3,50-100,10-25,2,11932
3,50-100,25-50,2,3051
3,50-100,50+,1,7476
3,500+,0.1-0.5,3,100
3,500+,0.5-1,1,192
3,500+,1-3,1,716
3,500+,10-25,3,34111
3,500+,25-50,3,25129
3,500+,3-5,1,956
3,500+,5-10,1,2884
3,500+,50+,2,27677
1,0-1,0.5-1,2,3721
1,1-3,0-0.1,2,2954
1,1-3,0.1-0.5,1,1017548
1,1-3,0.5-1,3,1552
1,3-5,0-0.1,2,850
1,3-5,0.1-0.5,1,268012
1,5-10,0-0.1,2,972
2,10-50,0-0.1,1,8676
2,10-50,0.5-1,2,40147
2,10-50,1-3,2,74433
2,10-50,3-5,2,23759
2,100-500,0-0.1,1,93
2,100-500,0.5-1,2,7809
2,5-10,0.1-0.5,2,14983
2,50-100,0-0.1,3,18
2,50-100,0.1-0.5,2,5296
3,10-50,10-25,1,83080
3,10-50,25-50,1,15299
3,10-50,5-10,3,2639
3,100-500,1-3,3,11750
3,100-500,10-25,1,55165
3,100-500,25-50,1,26266
3,100-500,3-5,3,11116
3,100-500,5-10,3,17471
3,50-100,10-25,3,2021
3,50-100,25-50,3,512
3,50-100,3-5,1,37931
3,50-100,5-10,1,48635
3,50-100,50+,2,1495
3,500+,0.5-1,2,471
3,500+,1-3,2,3733
3,500+,3-5,2,5703
3,500+,5-10,2,15930
3,500+,50+,3,30254
0,0-1,0-0.1,1,10449773
1,0-1,0.1-0.5,1,2953518
1,0-1,0.5-1,3,704
1,1-3,0-0.1,3,389
1,1-3,0.1-0.5,2,23296
1,3-5,0-0.1,3,106
1,3-5,0.1-0.5,2,11181
1,5-10,0-0.1,3,106
2,1-3,1-3,1,293118
2,10-50,0-0.1,2,1380
2,10-50,0.1-0.5,1,117523
2,10-50,0.5-1,3,3855
2,10-50,1-3,3,8807
2,10-50,3-5,3,3211
2,100-500,0-0.1,2,98
2,100-500,0.1-0.5,1,1530
2,100-500,0.5-1,3,1796
2,3-5,0.5-1,1,162220
2,3-5,1-3,1,139162
2,3-5,3-5,1,58454
2,5-10,0.1-0.5,3,1764
2,5-10,0.5-1,1,179364
2,5-10,1-3,1,226801
2,5-10,3-5,1,47648
2,5-10,5-10,1,56155
2,50-100,0.1-0.5,3,563
2,50-100,0.5-1,1,11008
2,50-100,1-3,1,52218
3,10-50,10-25,2,9270
3,10-50,25-50,2,1815
3,100-500,10-25,2,54053
3,100-500,25-50,2,20511
3,100-500,50+,1,23302
3,50-100,3-5,2,20408
3,50-100,5-10,2,20073
3,50-100,50+,3,241
3,500+,0-0.1,2,7
3,500+,0.1-0.5,1,107
3,500+,0.5-1,3,354
3,500+,1-3,3,3301
3,500+,10-25,1,6313
3,500+,25-50,1,4436
3,500+,3-5,3,5573
3,500+,5-10,3,15892